movie_id,rating
198061,5.3
152755,5.1
34187,5.9
38693,5.9
69661,6.7
96332,7.3
43186,7.1
69940,5.4
61472,7.0
112280,3.3
112842,5.5
36938,8.2
130241,5.1
159568,6.5
182324,6.5
153655,3.2
31801,6.4
63282,5.0
111459,4.2
8228,7.3
175099,4.4
135178,7.3
93500,2.8
69943,6.1
133759,6.1
176197,6.5
197590,3.9
17524,4.8
32340,7.6
174487,6.6
95592,7.8
60458,6.4
20265,5.8
25416,5.2
121350,6.5
93851,5.2
67108,4.7
129367,3.2
86745,5.8
59689,7.0
200190,7.8
101764,6.8
140134,5.3
152301,5.7
72669,6.6
31803,7.4
114972,3.5
141925,3.8
198305,3.9
87547,5.4
51842,5.1
158378,6.1
40759,5.5
178586,4.0
189115,8.2
58750,5.2
82290,4.4
138632,5.2
37993,6.1
169158,7.0
65301,3.6
94126,7.1
132998,5.8
85567,5.9
130511,5.9
182965,5.7
118410,6.6
199728,4.5
59646,6.9
51371,8.5
86568,6.7
122425,5.8
96482,7.3
96534,6.7
39999,5.3
58321,6.2
65243,6.1
156018,5.1
176304,7.1
19356,7.0
126539,4.4
105464,5.6
167926,6.7
3276,7.6
26797,5.1
33210,5.8
97937,3.0
96083,6.1
198691,7.3
136534,6.1
72362,2.9
99504,3.2
192647,4.7
187323,3.7
179317,6.7
118148,5.7
162168,5.1
155888,5.4
123457,6.3
31875,6.3
181547,6.9
88311,5.6
22964,6.0
61739,7.2
96652,7.3
1463,4.8
35654,5.5
102832,6.5
199935,6.1
156643,6.1
102033,5.5
63260,5.8
725,5.6
163717,8.9
146162,7.6
57046,6.4
152160,6.0
119012,5.3
104475,7.0
127512,7.5
7350,5.5
193193,7.2
21613,6.6
39253,5.8
56395,3.9
127295,6.0
113212,5.0
9237,4.5
150137,3.9
115122,5.5
100011,7.3
101864,2.7
189450,5.7
115077,7.1
71385,8.0
89715,5.0
44353,4.8
50336,5.8
81428,6.8
34707,7.0
161503,5.0
104096,6.3
163465,5.9
116266,5.5
200594,4.8
5154,4.8
184489,7.9
62526,7.9
74234,7.2
167225,3.8
71513,7.1
17948,8.0
83837,6.6
171236,6.8
53687,8.5
34075,6.3
37823,5.2
184912,7.4
47936,7.5
96106,6.2
155194,5.5
62557,6.4
173324,5.8
183572,6.5
111441,7.7
98358,7.4
97926,5.9
34684,7.2
7919,5.9
197947,6.9
149145,3.3
36961,8.7
15871,6.4
137791,5.8
5273,4.7
161583,4.2
76771,6.6
186555,6.2
6866,4.0
113609,7.6
28917,6.1
91704,6.6
57786,5.2
134824,6.0
111523,2.5
198554,6.1
72723,7.3
6460,5.7
112122,5.7
51181,3.5
140246,6.3
59162,3.2
155748,5.6
89290,6.0
105088,5.3
178637,7.1
112236,6.8
163721,4.2
156733,6.7
135022,3.6
122096,6.6
145133,4.7
11203,3.4
106513,7.2
60348,7.3
108024,6.5
28115,6.8
50805,6.3
162200,7.7
168670,5.8
101002,6.4
79587,6.2
72769,6.1
185110,7.9
79140,6.5
195822,6.8
82645,7.1
18431,6.5
125888,5.9
133962,6.9
156715,8.4
79521,4.8
127998,7.0
85118,6.6
163710,8.7
176467,6.7
51625,3.1
982,6.5
134280,7.3
163359,6.4
100969,5.8
174532,6.1
86217,6.7
184987,7.7
192304,7.7
128433,5.8
174786,5.7
80488,5.0
201089,5.0
6347,5.5
23200,7.0
177006,6.5
42112,7.3
79175,7.3
76102,7.8
34857,6.0
98080,5.6
7908,4.6
24518,6.0
73704,5.3
147404,5.2
187283,5.9
98147,5.1
61488,4.8
34463,7.4
177658,4.8
103774,4.3
149897,7.1
77630,5.7
161019,6.0
9114,6.5
71034,6.5
137116,6.5
178118,7.7
23415,6.0
62236,6.4
42356,5.7
195927,7.7
164680,7.2
110936,3.3
41621,7.3
63076,4.7
70141,5.2
178076,6.4
41678,7.4
192518,6.8
77372,4.7
4489,6.5
183416,4.9
63710,6.2
68388,6.2
52131,6.0
89363,3.3
73443,6.4
153954,8.8
152193,6.9
9137,7.9
33666,7.7
5911,6.6
135028,3.8
27716,7.2
115322,5.1
151691,5.9
10383,5.6
6894,6.4
193490,8.8
173643,2.6
51988,7.2
169704,3.6
22844,6.7
36290,6.6
136821,6.1
68032,5.2
189654,5.6
137720,7.2
73988,7.1
136980,6.1
141636,6.4
167675,5.8
14807,5.7
170847,2.3
123448,5.2
116716,5.0
160806,7.1
62813,5.9
32240,6.0
119770,6.5
164608,6.6
41334,8.2
143388,5.8
109925,6.2
201950,6.7
31217,7.0
54002,5.4
128868,4.6
56379,2.1
190016,7.4
67850,7.6
144301,3.3
197775,5.9
116566,8.0
23633,5.6
11109,5.2
94570,6.1
192713,6.6
73583,8.5
100610,7.7
185936,8.5
125042,7.1
146950,4.7
187184,5.2
55104,6.7
14872,5.6
143370,6.8
116658,2.2
43496,2.0
172650,1.5
198090,5.8
302,4.0
12895,7.3
63736,6.1
105573,3.9
152819,7.0
31605,7.8
52046,7.2
167427,7.2
30055,5.0
31920,3.2
84638,5.5
37770,8.1
185386,7.6
57960,6.0
127704,7.0
94108,5.8
158185,7.3
67278,6.0
36602,4.9
40060,7.6
26588,4.8
113893,3.9
97301,6.5
37777,7.5
196046,7.1
70260,6.2
10483,5.2
58904,5.0
178405,5.7
67927,6.8
54277,4.1
144405,4.6
196611,4.1
142146,6.6
69930,7.5
74381,4.4
133264,6.2
187881,7.6
199224,6.4
53652,6.3
18947,7.7
175370,6.5
166056,5.1
57666,6.9
127426,5.8
104808,6.7
23710,6.3
149691,5.4
107576,4.6
166371,6.3
191794,7.1
132850,7.5
77301,7.8
30743,5.9
194740,7.8
145658,4.2
92971,4.9
186988,6.2
108813,6.3
107713,7.1
118127,4.6
127612,6.9
107341,6.2
70197,2.6
7,7.7
101629,7.6
182095,2.8
109446,6.7
41494,4.7
187454,7.6
53499,7.1
94020,5.6
181973,3.7
4230,3.3
41170,7.9
30255,4.1
152080,3.7
133294,6.0
106768,8.8
116495,5.6
135198,6.7
79316,6.6
175848,5.0
142526,2.5
8213,6.6
90034,6.8
96500,5.7
125557,6.2
17454,5.8
134968,6.8
51949,4.6
183853,5.7
143907,6.0
154852,6.2
165800,6.4
24927,5.9
60551,7.8
100231,6.6
31736,7.9
71846,6.2
22321,5.0
190253,7.0
155603,4.1
40508,5.3
188527,8.8
62775,9.0
61173,4.6
33094,8.7
13158,4.2
82473,6.9
78879,7.4
32319,4.7
44341,4.6
33652,6.7
97503,5.2
144750,8.6
196765,7.1
169079,4.8
103866,5.2
158930,7.6
10090,5.6
193155,5.8
96769,5.9
58336,7.4
57736,4.3
114209,6.3
22772,1.6
73821,3.4
37925,7.0
17410,5.8
98531,3.4
169585,6.5
104380,6.9
102088,8.2
2920,4.5
19861,6.7
142891,6.7
83460,7.1
153457,3.2
120700,3.1
132864,5.1
194856,6.5
93705,6.3
188361,6.6
192727,6.5
145825,7.1
75180,6.1
24423,6.7
21207,5.3
66616,7.4
9657,5.6
67737,8.5
81223,7.6
12260,5.7
104276,7.6
200750,9.0
93052,2.9
94185,6.4
18044,6.8
34871,4.0
30810,6.9
179812,6.0
61925,6.0
151321,6.1
143934,6.2
138948,8.3
69154,7.1
80438,4.7
28865,6.0
74221,4.0
35435,4.4
143037,7.2
175670,8.7
166876,5.9
167742,7.2
42671,6.4
78053,6.9
86379,5.9
157950,7.1
158829,4.9
4271,5.7
149381,6.3
180854,4.7
50977,7.6
143835,6.7
96122,3.8
154630,5.7
104752,8.1
86528,7.3
146219,3.5
144401,6.7
116707,2.6
158786,5.1
116838,6.6
146696,5.4
66296,6.1
103077,7.1
72160,7.2
92581,5.9
43224,4.7
87513,7.3
119267,6.3
202187,4.9
63576,5.1
166273,5.3
63667,6.4
88749,6.2
80454,4.8
84823,6.9
1948,2.9
195816,6.9
60226,4.8
103829,6.3
201829,6.9
184640,7.5
60505,8.6
9721,6.2
127150,6.9
197655,6.1
197028,5.9
38332,5.7
168125,5.4
147527,6.0
35194,4.8
126663,5.0
107657,6.5
120668,4.8
137541,7.2
155606,6.1
96071,5.0
4524,5.7
35858,5.9
139836,5.6
55109,6.3
145719,5.8
54400,5.4
37198,6.3
152961,4.5
117762,7.7
131518,7.6
136521,4.2
71829,3.6
55552,7.0
16755,5.8
176220,8.1
174607,5.8
127813,6.2
117904,4.9
110545,7.5
90379,5.0
179027,5.1
188654,6.5
140580,7.3
190087,7.4
57855,6.3
143729,6.8
177026,6.4
84963,7.1
35857,5.4
59389,5.3
156395,6.3
88136,5.9
184443,4.0
87546,6.0
129237,6.8
73038,6.5
127605,6.4
116954,6.2
35077,4.1
53777,4.3
144935,4.6
151159,8.2
193141,4.3
97595,6.3
146911,6.5
4813,8.0
166706,5.4
15694,7.0
59174,8.0
79053,4.2
106861,6.0
144546,7.3
192682,7.2
187911,7.5
67691,4.0
117026,6.3
125061,6.1
178257,7.6
53034,6.5
5632,7.1
91979,6.5
101006,5.8
140610,5.5
9887,8.2
50784,7.8
133880,5.1
11854,4.5
96794,6.2
6813,4.7
102567,7.8
122484,6.1
195665,4.9
164277,7.3
86913,6.7
96779,6.6
128664,5.7
180268,8.2
51042,8.8
15272,6.1
158065,6.4
126148,5.0
3719,7.0
33731,9.6
93900,4.5
25085,6.1
49564,7.6
192791,7.5
3952,4.7
64570,5.4
66642,6.3
93816,6.6
144907,6.8
18314,6.2
135149,5.9
53558,4.3
21852,7.3
104334,5.6
157946,3.7
107320,5.6
139262,7.1
98461,5.8
85958,5.9
49003,5.8
64895,5.5
164566,6.2
153949,5.5
124502,5.5
46475,6.4
84366,6.4
128309,5.4
110005,7.8
154139,6.8
197428,5.5
198938,6.1
115767,5.8
147725,4.9
14194,5.2
187330,7.0
171130,3.6
123993,6.7
128008,4.0
143372,6.4
85463,5.4
9561,6.4
50640,7.8
172106,6.2
91335,4.6
168909,8.0
35467,5.0
126184,5.7
199231,7.1
119404,7.0
136650,7.2
81399,4.9
188265,5.9
135988,6.7
128467,6.0
114143,8.1
100505,6.0
17381,6.4
200269,3.5
31850,7.4
21588,6.0
180445,5.6
72613,6.8
104048,5.2
41677,4.4
147124,6.6
106210,7.0
81583,6.6
134487,5.1
143765,5.6
197653,7.0
122356,4.0
22565,5.7
89103,7.8
186625,6.5
94809,6.4
178465,5.8
67342,4.3
54977,3.4
149186,5.4
37829,5.9
200537,5.6
165082,7.7
197801,6.3
116845,4.6
178260,5.9
146345,6.8
172098,7.6
75905,5.8
104768,4.1
43767,4.1
117118,6.2
23262,8.5
110755,6.8
36170,6.7
93149,7.8
131335,6.9
99115,6.0
8483,5.8
39106,3.1
130023,6.3
194331,7.1
186426,6.5
8641,7.0
59918,7.7
40260,7.1
187519,6.8
178718,3.9
132374,6.1
177300,8.2
145642,6.2
165536,7.1
62989,7.8
99435,4.8
7940,3.7
75871,4.9
109189,4.7
168333,5.5
173841,5.7
64271,5.5
137924,6.8
149716,3.7
49599,3.8
27262,6.3
120658,6.0
55620,6.4
183030,6.9
165329,6.0
154109,7.3
122136,3.7
11529,4.6
18879,6.4
184429,4.2
134690,6.6
196682,7.1
8091,5.5
23196,3.4
187186,6.7
92730,5.3
23797,6.6
6464,4.3
63670,6.8
68224,7.2
97462,6.7
19827,6.3
21595,6.0
82278,6.3
104444,3.0
36564,6.4
132766,6.5
191251,4.1
24037,6.0
4430,6.9
62588,6.1
76315,5.6
5971,6.2
12274,4.9
108806,5.2
168525,5.4
162828,6.0
54674,5.9
170518,4.0
91141,7.1
28215,6.1
30498,6.0
136545,6.0
45705,5.8
134638,5.4
56867,5.6
97592,5.5
168124,6.7
73431,6.2
152478,5.9
25805,5.3
102863,6.5
133280,5.2
135173,5.7
167052,4.8
34470,6.7
61439,6.2
1464,7.2
128695,6.6
68310,5.6
19024,7.2
168193,6.1
49193,7.5
89741,8.3
92283,6.0
89778,7.0
75221,7.2
145176,4.6
108429,6.2
4752,7.2
6152,6.7
197945,7.4
120287,5.2
177061,7.5
123259,7.0
74737,6.9
19235,2.0
189692,5.8
64275,6.2
152772,6.3
179591,7.3
151680,6.9
133919,7.6
74370,6.0
58247,6.8
152823,5.4
75440,6.3
165492,4.0
51840,6.6
153431,1.7
178764,7.3
175018,6.9
68999,5.1
8760,7.3
86247,7.8
163819,7.6
48824,2.9
104722,7.6
63151,5.4
113198,7.3
68097,3.1
129604,5.9
177999,4.4
102523,7.7
179563,3.2
64787,6.1
18946,7.0
9714,6.5
166071,6.0
111113,6.7
50705,7.2
1781,7.5
99313,7.0
95696,5.7
96189,5.8
101941,6.4
158672,6.8
58687,8.1
762,7.4
22349,7.6
55472,4.8
173201,6.8
76606,4.9
149346,5.0
155721,6.4
81711,5.9
16656,6.1
9806,8.4
163518,5.7
123015,5.8
196431,5.4
90,3.6
22500,6.3
80051,4.2
33276,7.3
25205,6.5
123180,6.8
200376,7.3
98998,6.5
133385,4.6
6605,5.4
191285,7.2
189789,7.3
52464,5.2
169043,5.8
47068,4.1
154643,3.8
110440,6.9
111388,7.8
96268,6.5
163191,6.2
64985,5.6
137892,3.5
117696,7.1
146573,6.1
113691,6.9
170707,5.9
125275,6.0
196603,5.2
64322,5.6
92231,6.5
113829,3.1
25645,5.9
26442,6.3
173397,5.6
139581,6.8
63956,2.7
83121,8.0
125255,6.1
190200,4.2
149075,3.2
38674,6.7
17527,7.2
30973,7.1
25672,7.5
67584,7.6
17202,5.8
141335,7.2
89249,5.3
105535,6.0
128036,7.1
137891,5.5
80845,5.8
173675,4.5
163626,5.3
194072,6.2
81264,7.0
172366,8.8
167951,6.8
65083,4.7
105399,4.9
13851,6.8
48399,5.7
47646,6.1
4442,7.8
128708,6.9
197194,5.3
35000,6.6
43774,4.1
158059,5.9
56752,4.2
158379,5.6
70751,6.1
148134,5.9
7431,7.1
81212,8.9
162793,6.1
165547,2.1
57768,6.4
86281,5.8
124366,4.5
135534,6.4
152660,8.2
174736,6.4
65302,3.9
108977,4.0
90901,4.8
188445,4.6
105580,5.7
69874,6.6
178447,7.0
70743,6.3
44191,5.3
4704,5.4
123921,4.4
61143,5.8
8236,6.3
87900,5.6
200356,6.1
155896,6.8
156350,6.9
101067,7.8
186949,6.3
94029,5.2
64258,5.3
5558,6.4
109084,8.5
49463,6.6
111319,6.8
35484,5.2
7107,5.9
71291,6.7
25425,4.7
189833,5.6
21999,6.8
36220,5.2
141083,2.7
29303,5.4
64457,4.4
4675,7.6
23134,5.2
145794,4.1
9616,8.0
184437,5.1
77164,8.5
160708,6.3
98870,6.2
72376,6.4
177570,6.1
142940,6.5
176554,5.0
157967,6.6
158334,5.6
29789,7.0
136748,5.4
11314,5.8
30151,3.8
47153,6.3
90097,6.9
61660,6.1
63259,7.0
160793,7.9
87991,5.8
190190,6.5
158614,7.3
65318,6.7
171278,8.6
95669,6.4
23588,7.1
186295,2.6
61339,4.8
51349,7.1
69398,5.4
16834,7.9
139139,4.4
111033,6.4
176228,5.9
157866,4.3
186366,6.4
45849,5.8
129784,5.8
183427,6.2
67298,7.4
94243,3.8
145454,3.1
2143,6.2
65789,6.7
95142,5.8
83597,6.7
12926,5.8
86808,7.3
922,6.2
181966,7.1
852,7.0
58269,7.3
169579,4.9
47943,7.8
87739,4.5
8404,2.6
30354,7.4
170050,7.4
144105,6.1
138399,5.4
96835,6.5
164087,7.4
133215,4.7
139740,5.5
5197,6.5
32761,5.7
116485,8.3
190717,5.6
179811,7.1
95116,3.4
31963,7.0
17575,6.5
89821,6.7
133646,5.2
91334,7.1
154037,7.3
106760,7.0
111464,6.8
98623,4.7
198032,6.3
72688,6.0
47124,4.5
37082,5.9
58575,5.4
148834,3.5
4948,4.0
49820,7.7
38301,6.5
96603,7.0
117210,3.7
116296,4.7
21066,6.9
40019,3.4
66131,4.9
110216,6.3
90774,5.6
63561,4.6
159729,5.2
126008,6.2
167920,7.6
173317,3.6
201639,6.0
186344,6.7
123637,6.4
99082,5.1
136134,6.6
147324,5.8
122874,7.1
141755,7.9
53193,7.3
133257,6.0
135249,5.5
27447,3.6
110243,6.9
15596,6.9
83373,5.2
185203,8.3
124157,8.8
152216,6.5
182025,5.8
79973,7.3
160002,6.3
62440,6.7
175009,5.2
168581,6.2
126230,7.3
154663,4.4
197643,6.6
139402,5.3
3491,6.9
160990,4.8
23236,6.3
160586,5.5
8270,5.5
7700,5.5
182460,4.2
59202,7.1
161939,6.9
100051,7.0
9717,6.6
135790,2.4
172084,2.4
91976,6.9
35102,4.6
163729,6.4
45656,5.4
62503,7.5
152382,8.5
157475,5.2
188320,5.0
36292,7.8
59658,5.1
89873,6.0
117894,8.1
187022,7.0
128645,5.0
84567,6.9
32715,6.6
141117,6.2
112581,5.7
6869,6.3
118244,4.4
171209,4.9
74739,6.4
87654,2.6
131140,5.5
62599,6.7
160972,5.7
79148,6.2
50010,6.5
188681,8.8
52114,6.4
79190,6.6
112621,6.6
57828,7.4
129066,6.6
7023,8.2
77175,8.6
165518,4.1
191395,7.6
9368,5.7
176911,8.0
103388,4.2
187402,3.4
199937,5.7
45752,5.3
94220,6.7
39532,5.0
17935,7.3
26260,6.2
190536,6.8
16250, 8.
184122,6.4
41368,6.8
33182,5.3
96538,6.8
24713,6.5
11347,5.8
202307,6.8
57133,7.7
159154,5.4
50928,6.4
56857,7.4
195057,8.4
20749,4.3
103064,6.3
38423,6.2
81174,7.3
65666,6.3
5927,6.1
150326,6.4
128282,6.3
100032,8.2
25239,6.3
43736,6.3
47106,3.8
30092,5.6
116208,5.8
135710,5.8
186920,6.5
70191,6.6
26314,4.5
46306,5.7
69991,6.7
4107,3.6
162664,5.8
54933,7.3
97376,7.1
137918,5.6
80426,6.3
55475,8.1
36699,6.6
161081,7.4
164937,7.2
116652,5.0
911,8.2
144225,5.2
3876,3.8
67288,7.8
171262,6.1
97466,5.2
38802,4.8
12710,6.6
144509,7.1
72075,7.4
185356,6.0
134598,6.7
170868,7.0
93537,6.9
109475,6.5
126843,7.0
111502,6.9
135375,7.0
116811,6.9
123033,2.2
13118,6.7
98843,7.0
188405,5.9
64286,8.1
59910,5.7
69826,5.6
68168,4.7
189103,7.0
115416,6.3
126649,5.0
128404,6.0
160202,5.5
168246,7.4
76206,5.8
163915,5.7
104101,6.7
80779,7.6
22144,5.8
58181,4.6
54182,4.4
62793,7.0
38409,5.5
101081,5.0
80152,6.7
137938,5.8
101960,8.5
127515,7.3
82518,3.0
190976,5.9
6868,5.8
120701,8.7
132548,6.2
138516,6.6
50824,7.1
84135,7.9
89135,6.3
114895,5.4
97427,5.8
117505,5.0
56226,7.4
152470,6.9
52125,7.1
111609,5.5
168901,5.8
145608,6.7
100606,5.4
53664,3.6
63666,6.0
184811,8.1
153707,6.0
131993,4.8
180070,5.3
36912,4.4
50377,6.6
161972,6.3
13804,7.6
146420,4.6
22100,6.0
10073,6.9
72897,6.4
109899,5.1
84618,6.7
9611,4.8
2346,8.1
65584,5.7
143942,5.2
79021,7.5
80216,7.8
135135,7.0
68152,4.5
32956,6.9
65152,5.6
188696,6.9
42391,6.8
81589,6.6
41577,6.1
152730,7.4
98874,4.8
200903,7.8
45995,9.0
152901,3.8
186043,5.9
89184,6.1
113397,6.7
17911,8.3
122599,8.7
118161,6.0
42582,4.0
142409,5.5
84662,7.7
193147,7.5
154529,3.7
157254,7.0
28324,7.0
84885,6.5
148908,6.5
63252,5.7
7829,6.9
1061,7.3
109157,4.8
155400,5.6
24745,6.2
163414,6.9
33205,6.1
120554,6.5
83689,5.8
21952,5.9
128981,6.8
4012,5.6
143213,8.3
82908,5.6
71891,5.3
33766,6.5
94056,6.0
63820,4.6
142113,3.2
172823,5.7
61772,5.1
158345,5.8
39826,7.1
104819,5.8
137393,6.6
59381,5.4
55507,5.8
10910,7.3
90362,7.8
35415,5.7
52879,6.5
6784,4.3
111940,6.5
179462,5.8
59832,5.9
97892,8.5
158875,6.9
10210,6.6
172692,5.8
24218,6.1
163898,6.2
34788,4.9
139895,3.9
134488,6.2
31078,7.1
144047,4.0
13294,5.7
70140,6.0
16245,5.5
22615,3.9
29900,5.4
154817,7.6
160150,7.4
150554,6.0
118518,7.4
14110,7.1
16184,6.9
53248,5.2
131650,5.0
106329,7.8
4639,6.0
77619,6.2
85061,8.0
84155,6.7
182241,4.3
21542,6.2
173567,4.1
45971,4.7
135919,5.1
174951,5.9
64609,4.4
34989,5.8
118151,7.6
134712,6.6
107044,5.2
184773,6.3
6846,4.0
198750,6.2
69365,5.3
43844,6.5
124709,3.8
147774,5.8
32098,4.9
24027,7.0
145149,7.9
134907,6.5
126874,6.6
128776,6.7
135867,6.3
165727,4.0
116704,4.3
175276,7.1
173245,5.4
69892,5.2
196573,5.2
61155,6.6
154068,4.8
21176,5.6
103785,6.1
160291,6.7
25000,6.7
104745,7.7
195687,4.0
1068,5.8
65786,3.2
153820,4.8
78637,7.0
63863,3.6
177375,6.6
112820,6.7
114148,7.2
121908,5.7
20916,5.7
92194,5.6
156213,4.3
196179,6.2
110609,3.4
109092,5.3
199652,6.8
77644,5.1
161897,5.3
51172,6.1
183369,8.0
103103,5.7
186296,5.4
35133,7.4
96226,5.8
186353,6.6
121479,4.1
9792,6.4
53327,6.4
14468,6.9
20226,7.7
178566,7.0
60365,5.2
184528,3.9
102384,3.9
41315,7.3
91692,6.3
86761,5.4
144055,4.0
60100,6.2
27463,5.0
81041,7.1
10429,6.7
3536,5.4
110907,6.8
192093,5.9
61307,4.5
51803,3.4
191111,7.0
81021,7.2
166914,7.3
33204,4.7
113160,6.7
83083,5.5
183376,8.7
187605,6.6
187312,7.2
58390,8.0
60089,8.2
7270,7.3
123981,3.9
196100,6.4
169308,5.7
73203,6.8
116894,4.4
121287,5.8
123265,5.4
86569,4.7
154731,6.2
181267,4.6
164704,4.9
84015,8.5
161593,7.2
127356,5.9
44722,7.2
139744,5.9
110775,6.2
78539,6.8
133134,6.2
35884,6.1
33068,5.1
136583,6.0
198248,3.8
62672,7.4
133010,6.5
5024,5.1
97561,7.3
42261,5.8
54408,7.4
29842,3.0
35140,6.2
164909,3.4
80487,7.0
141314,6.4
35803,7.6
63043,5.7
200103,4.9
138688,6.6
198566,6.3
147610,4.6
83344,6.6
40029,8.0
87581,6.1
90002,6.0
162275,7.2
20938,4.8
20248,4.4
103135,7.3
140565,2.1
171569,5.8
189720,6.4
128719,6.2
188522,6.2
83706,7.1
137412,6.9
46501,8.0
155891,5.6
154856,6.8
131557,8.1
137953,6.5
190821,6.3
120157,5.9
174591,7.7
1207,7.0
109070,2.2
84785,5.8
143184,4.6
131599,7.0
101019,5.7
191029,5.5
172265,6.5
129856,5.6
140792,8.9
120727,6.6
148122,7.1
168131,6.9
141837,7.4
153386,2.7
181434,5.7
197745,5.5
54144,6.6
156248,6.1
165757,6.2
125831,7.4
195745,5.4
152132,7.2
133524,5.9
126107,7.3
188715,4.2
151663,7.3
177559,6.2
161989,6.1
132375,6.5
162748,6.4
131825,6.0
199735,5.2
122288,8.3
180437,6.1
130062,4.4
201411,5.0
198287,5.8
20320,7.8
23324,3.3
43908,1.8
94232,3.6
108486,8.5
140963,6.5
101903,4.6
20451,5.9
80527,7.4
15066,7.8
105263,8.3
81524,6.3
16561,5.7
18815,6.2
39156,7.1
24258,5.8
71133,5.4
187185,7.6
69037,6.6
50090,6.1
7212,6.1
154784,5.4
114409,5.4
120644,8.4
127359,8.0
147529,4.5
109258,6.1
108264,3.9
14117,3.4
108032,4.6
76905,6.0
57466,5.4
2003,4.8
166492,6.8
185519,6.5
57596,7.2
181340,7.9
12457,6.3
38810,4.7
124705,3.5
106756,6.2
136968,5.2
69744,7.5
201643,6.4
31020,7.6
13704,8.1
37354,6.8
54054,5.8
150145,5.4
97339,7.8
101323,6.4
115298,5.9
129684,6.9
55120,6.3
66011,6.0
198412,6.2
169332,5.8
57113,6.6
133501,7.3
92188,6.2
160491,7.4
190031,7.3
58924,6.0
24646,5.8
170687,6.0
127582,6.8
26656,7.2
171123,6.8
157947,4.8
9628,7.8
153267,4.0
132156,7.0
63243,5.4
188680,7.8
63575,8.0
74986,6.1
8541,6.8
161695,6.9
164430,7.0
84915,4.2
133281,6.7
174044,6.4
179545,4.3
21653,4.4
159726,5.3
146198,7.8
100528,6.3
133932,6.5
75680,6.3
14626,8.0
42232,6.6
66668,5.6
107262,5.2
80822,7.2
2477,6.9
8959,3.1
4353,6.6
122480,6.5
155804,7.1
63853,5.5
73357,6.0
89106,9.0
32420,4.2
155291,5.9
46311,6.5
20099,6.6
188353,6.4
201342,5.8
133177,7.2
170797,6.8
153470,4.7
69967,6.0
196839,6.3
24991,7.0
23920,6.6
8655,6.2
65400,3.7
88918,7.4
182857,4.2
183181,8.1
28886,4.0
53791,5.5
106166,5.9
113320,6.0
130826,6.6
162818,7.1
17445,7.4
29169,6.0
48797,5.2
8870,6.8
135387,6.0
99549,5.7
101406,5.6
98824,6.6
9391,6.8
9982,7.0
183935,6.8
83366,5.8
189533,4.3
70907,5.3
80781,6.4
136826,8.3
3581,7.3
2621,7.3
193026,6.4
99370,4.9
56119,5.0
54621,2.8
91336,7.4
43894,6.4
121692,6.8
155588,5.9
142139,6.8
99427,7.6
22939,7.7
42853,6.4
47512,7.0
109663,7.2
64720,7.8
23177,6.7
124620,6.2
184677,5.9
109916,5.6
119018,4.5
153776,5.6
47206,5.2
114452,2.0
52729,7.1
153639,4.9
154205,6.5
129122,5.6
158854,4.8
140578,6.7
198404,4.0
145316,5.6
116722,7.6
189317,3.6
166922,7.2
172118,7.9
26327,5.9
76093,5.2
25,6.3
186694,8.1
163286,6.9
127866,8.1
169054,6.4
33865,5.5
134043,6.5
112286,7.1
154198,6.3
33873,7.9
43912,5.3
110308,7.0
19978,7.3
82692,5.6
189901,5.9
93593,4.7
129711,5.8
46254,6.1
78622,2.3
87596,7.4
78407,5.9
138189,4.5
145703,8.3
149123,7.1
99123,6.4
44387,6.6
11289,7.1
163564,7.1
68192,5.0
158973,8.5
157195,6.1
36077,5.8
157726,7.1
189712,7.0
60139,6.5
166523,4.7
183588,7.2
109421,6.7
79864,6.4
108337,6.7
12676,6.9
39699,7.8
160425,7.7
20107,6.1
101057,6.4
35608,6.8
75521,7.6
133318,6.2
14336,4.6
10226,5.1
164046,7.8
180565,5.4
29233,5.7
50132,6.8
178485,6.3
191070,3.8
119508,8.6
157754,7.1
36115,5.7
168102,4.2
45787,4.7
142502,6.3
35625,6.7
154498,5.0
105002,7.6
131638,8.2
111104,7.4
157078,5.7
21947,5.9
69506,6.7
180073,3.6
94735,6.2
45181,5.6
165558,4.4
198407,6.2
156959,7.6
28977,6.7
161737,7.0
146414,5.3
196387,5.7
154755,5.0
69217,7.2
19915,6.4
152456,5.9
182537,5.9
77596,8.2
102665,6.1
96748,6.0
121463,6.6
152586,7.4
68943,6.5
103465,5.3
140316,5.0
126104,5.8
25165,5.8
49238,6.9
164259,7.8
156352,4.8
61046,4.9
120976,7.9
197313,7.6
